
2025-09-29T13:08:47.587Z,NSE:TCS,7.123442729679158e+48,8.219604099311184e+48,15.39
2025-09-29T13:08:47.592Z,NSE:INFY,3.399494150446513e+49,4.089308898530191e+49,20.29
2025-09-29T13:08:47.593Z,NSE:INFY,4.089308898530191e+49,4.786923990815859e+49,17.06
2025-09-29T13:08:47.594Z,NSE:TCS,8.522104924672506e+48,9.94027167843473e+48,16.64
2025-09-29T13:08:47.606Z,NSE:SBIN,1.2128075003757845e+45,1.3401272430715258e+45,10.50
2025-09-29T13:08:47.607Z,NSE:SBIN,1.4234043717273113e+45,1.6410633376989117e+45,15.29
2025-09-29T13:08:47.608Z,NSE:SBIN,1.6410633376989117e+45,2.0479835198594722e+45,24.80
2025-09-29T13:08:47.623Z,NSE:SBIN,1.9342339754836228e+45,2.4743626046685485e+45,27.92
2025-09-29T13:08:47.627Z,NSE:ACC,5.697071374054053e+44,6.63049531331548e+44,16.38
2025-09-29T13:08:47.630Z,NSE:TCS,9.713699539371456e+48,1.0808618718302314e+49,11.27
2025-09-29T13:08:47.642Z,NSE:ACC,6.449259000898674e+44,8.228951708774408e+44,27.60
2025-09-29T13:08:47.643Z,NSE:ACC,8.228951708774408e+44,9.852295738609047e+44,19.73
2025-09-29T13:08:47.650Z,NSE:INFY,3.478276302407487e+49,4.0628053557378186e+49,16.81
2025-09-29T13:08:47.652Z,NSE:SBIN,2.4743626046685485e+45,2.9038726289434274e+45,17.36
2025-09-29T13:08:47.654Z,NSE:SBIN,2.9038726289434274e+45,3.3452909478416663e+45,15.20
2025-09-29T13:08:47.657Z,NSE:SBIN,3.3452909478416663e+45,4.0773557242466734e+45,21.88
2025-09-29T13:08:47.660Z,NSE:ACC,1.0562036576647733e+45,1.3122024017470907e+45,24.24
2025-09-29T13:08:47.665Z,NSE:INFY,4.115107514162486e+49,5.260099244701558e+49,27.82
2025-09-29T13:08:47.672Z,NSE:INFY,5.260099244701558e+49,6.553173393701574e+49,24.58
2025-09-29T13:08:47.676Z,NSE:INFY,6.491920880079125e+49,7.185125460099333e+49,10.68
2025-09-29T13:08:47.683Z,NSE:SBIN,4.474505538390535e+45,5.76646634491603e+45,28.87
2025-09-29T13:08:47.686Z,NSE:INFY,7.185125460099333e+49,8.594981394122574e+49,19.62
2025-09-29T13:08:47.688Z,NSE:TCS,1.0632323770330028e+49,1.2734577016553155e+49,19.77
2025-09-29T13:08:47.693Z,NSE:TCS,1.2734577016553155e+49,1.452248788432877e+49,14.04
2025-09-29T13:08:47.696Z,NSE:TCS,1.452248788432877e+49,1.7595267094169723e+49,21.16
2025-09-29T13:08:47.701Z,NSE:SBIN,5.213358656389741e+45,5.822661596618308e+45,11.69
2025-09-29T13:08:47.703Z,NSE:INFY,8.594981394122574e+49,9.712242163108412e+49,13.00
2025-09-29T13:08:47.705Z,NSE:TCS,1.7069186884496028e+49,2.2077606027954343e+49,29.34
2025-09-29T13:08:47.706Z,NSE:INFY,9.712242163108412e+49,1.1514629904375113e+50,18.56
2025-09-29T13:08:47.708Z,NSE:INFY,1.1514629904375113e+50,1.421506114870342e+50,23.45
2025-09-29T13:08:47.710Z,NSE:INFY,1.421506114870342e+50,1.8024304028444147e+50,26.80
2025-09-29T13:08:47.715Z,NSE:ACC,1.4446069199229243e+45,1.7421814786178748e+45,20.60
2025-09-29T13:08:47.717Z,NSE:TCS,2.2077606027954343e+49,2.7723678366902383e+49,25.57
2025-09-29T13:08:47.757Z,NSE:INFY,1.758281841257938e+50,2.1669547474768014e+50,23.24
2025-09-29T13:08:47.760Z,NSE:ACC,1.7421814786178748e+45,2.0148949364557227e+45,15.65
2025-09-29T13:08:47.762Z,NSE:INFY,2.1669547474768014e+50,2.7699280192303887e+50,27.83
2025-09-29T13:08:47.765Z,NSE:ACC,2.0148949364557227e+45,2.5811959025066193e+45,28.11
2025-09-29T13:08:47.768Z,NSE:INFY,2.7699280192303887e+50,3.4514713755539458e+50,24.61
2025-09-29T13:08:47.770Z,NSE:INFY,3.4514713755539458e+50,4.4107103310055056e+50,27.79
2025-09-29T13:08:47.774Z,NSE:TCS,2.8910280836672516e+49,3.47071306494548e+49,20.05
2025-09-29T13:08:47.777Z,NSE:SBIN,6.150370156151012e+45,7.867057409818738e+45,27.91
2025-09-29T13:08:47.784Z,NSE:TCS,3.47071306494548e+49,3.9365260307330634e+49,13.42
2025-09-29T13:08:47.786Z,NSE:TCS,3.9365260307330634e+49,4.74758423678186e+49,20.60
2025-09-29T13:08:47.790Z,NSE:SBIN,7.144937340797966e+45,9.240261950846935e+45,29.33
2025-09-29T13:08:47.793Z,NSE:INFY,4.907545615368466e+50,5.9086440344094765e+50,20.40
2025-09-29T13:08:47.798Z,NSE:TCS,5.525624570167349e+49,6.717125103052786e+49,21.56
2025-09-29T13:08:47.802Z,NSE:SBIN,9.240261950846935e+45,1.1776064468749576e+46,27.44
2025-09-29T13:08:47.806Z,NSE:ACC,2.4130056320582242e+45,2.995728170584354e+45,24.15
2025-09-29T13:08:47.811Z,NSE:SBIN,1.0817563099122803e+46,1.2312669033222118e+46,13.82
2025-09-29T13:08:47.815Z,NSE:TCS,6.815660732020067e+49,8.301803870394444e+49,21.80
2025-09-29T13:08:47.819Z,NSE:SBIN,1.2312669033222118e+46,1.4264223125385982e+46,15.85
2025-09-29T13:08:47.824Z,NSE:TCS,8.301803870394444e+49,9.911534215284983e+49,19.39
2025-09-29T13:08:47.825Z,NSE:SBIN,1.4264223125385982e+46,1.5809782506258466e+46,10.84
2025-09-29T13:08:47.828Z,NSE:TCS,9.911534215284983e+49,1.1470161299936435e+50,15.73
2025-09-29T13:08:47.830Z,NSE:INFY,6.910068925016392e+50,7.969633200306939e+50,15.33
2025-09-29T13:08:47.833Z,NSE:ACC,3.312536780631433e+45,4.243280822826458e+45,28.10
2025-09-29T13:08:47.855Z,NSE:SBIN,1.5809782506258466e+46,1.8034704477232474e+46,14.07
2025-09-29T13:08:47.859Z,NSE:INFY,7.842644433247232e+50,1.005820906692206e+51,28.25
2025-09-29T13:08:47.878Z,NSE:SBIN,1.9748801319818527e+46,2.240746497195912e+46,13.46
2025-09-29T13:08:47.879Z,NSE:SBIN,2.240746497195912e+46,2.828286532141511e+46,26.22
2025-09-29T13:08:47.890Z,NSE:INFY,9.485807591797294e+50,1.1201701356888698e+51,18.09
2025-09-29T13:08:47.896Z,NSE:ACC,3.564993062699609e+45,4.1957022500055847e+45,17.69
2025-09-29T13:08:49.558Z,NSE:ACC,4.1957022500055847e+45,4.9980678709232365e+45,19.12
2025-09-29T13:08:49.560Z,NSE:TCS,1.0501538282143178e+50,1.1902883084282892e+50,13.34
2025-09-29T13:08:49.562Z,NSE:ACC,4.9980678709232365e+45,5.6730322267268466e+45,13.50
2025-09-29T13:08:49.569Z,NSE:ACC,5.6730322267268466e+45,7.300845969180536e+45,28.69
2025-09-29T13:08:49.586Z,NSE:TCS,1.1902883084282892e+50,1.4148767701922837e+50,18.87
2025-09-29T13:08:49.592Z,NSE:INFY,1.0148566641919194e+51,1.2510650852926908e+51,23.28
2025-09-29T13:08:49.593Z,NSE:SBIN,2.987118646882713e+46,3.407512455887513e+46,14.07
2025-09-29T13:08:49.596Z,NSE:ACC,7.333019725897902e+45,8.56920526056575e+45,16.86
2025-09-29T13:08:49.607Z,NSE:INFY,1.2510650852926908e+51,1.4719587029272787e+51,17.66
2025-09-29T13:08:49.613Z,NSE:INFY,1.4719587029272787e+51,1.6667131348403405e+51,13.23
2025-09-29T13:08:49.625Z,NSE:INFY,1.7811012304049503e+51,2.126192671194419e+51,19.38
2025-09-29T13:08:49.629Z,NSE:SBIN,3.407512455887513e+46,3.8736834645068626e+46,13.68
2025-09-29T13:08:49.645Z,NSE:SBIN,3.8736834645068626e+46,4.762578232933495e+46,22.95
2025-09-29T13:08:49.660Z,NSE:INFY,2.126192671194419e+51,2.6092370658187473e+51,22.72
2025-09-29T13:08:49.692Z,NSE:TCS,1.3210452868483845e+50,1.5622481135695054e+50,18.26
2025-09-29T13:08:49.695Z,NSE:SBIN,4.810005141900116e+46,5.785924759476007e+46,20.29
2025-09-29T13:08:49.711Z,NSE:ACC,8.78206403356634e+45,1.0317016445060419e+46,17.48
2025-09-29T13:08:49.712Z,NSE:ACC,1.0317016445060419e+46,1.3281189998343863e+46,28.73
2025-09-29T13:08:49.727Z,NSE:ACC,1.3281189998343863e+46,1.515217571923703e+46,14.09
2025-09-29T13:08:49.743Z,NSE:TCS,1.6074250265008666e+50,1.904083112304476e+50,18.46
2025-09-29T13:08:49.745Z,NSE:INFY,2.7003092790732578e+51,3.018707672837962e+51,11.79
2025-09-29T13:08:49.762Z,NSE:ACC,1.3697849444224535e+46,1.6684479328185979e+46,21.80
2025-09-29T13:08:49.777Z,NSE:SBIN,5.628450582561256e+46,6.94351838298166e+46,23.36
2025-09-29T13:08:49.794Z,NSE:SBIN,7.528398924999414e+46,8.769673904698024e+46,16.49
2025-09-29T13:08:49.809Z,NSE:SBIN,8.769673904698024e+46,1.1124348495614349e+47,26.85
2025-09-29T13:08:49.824Z,NSE:ACC,1.6618658312435192e+46,2.125533360314582e+46,27.90
2025-09-29T13:08:49.826Z,NSE:SBIN,1.0936296300053488e+47,1.3140064346899847e+47,20.15
2025-09-29T13:08:49.828Z,NSE:SBIN,1.4258140077886115e+47,1.757501061050261e+47,23.26
2025-09-29T13:08:49.829Z,NSE:ACC,2.125533360314582e+46,2.355529134507666e+46,10.82
2025-09-29T13:08:49.845Z,NSE:ACC,2.355529134507666e+46,2.8592115074655547e+46,21.38
2025-09-29T13:08:49.860Z,NSE:ACC,2.8592115074655547e+46,3.623357774326801e+46,26.73
2025-09-29T13:08:49.871Z,NSE:TCS,1.8106492209994004e+50,2.2831457671007207e+50,26.10
2025-09-29T13:08:49.877Z,NSE:INFY,2.942263603731606e+51,3.648365429312045e+51,24.00
2025-09-29T13:08:49.880Z,NSE:TCS,2.2831457671007207e+50,2.9306448677489966e+50,28.36
2025-09-29T13:08:49.896Z,NSE:INFY,4.006624290368021e+51,4.699094184333423e+51,17.28
2025-09-29T13:08:49.929Z,NSE:ACC,3.695315871477882e+46,4.086474840001587e+46,10.59
2025-09-29T13:08:49.941Z,NSE:TCS,3.0892562814904106e+50,4.01439655607488e+50,29.95
2025-09-29T13:08:49.945Z,NSE:ACC,4.086474840001587e+46,5.246270320757603e+46,28.38
2025-09-29T13:08:50.027Z,NSE:SBIN,1.6410280677399333e+47,2.077983880820849e+47,26.63
2025-09-29T13:08:50.061Z,NSE:TCS,4.01439655607488e+50,4.853687478390613e+50,20.91
2025-09-29T13:08:50.091Z,NSE:ACC,5.733319630066073e+46,6.473827050495193e+46,12.92
2025-09-29T13:08:50.093Z,NSE:TCS,4.853687478390613e+50,6.047245821570402e+50,24.59
2025-09-29T13:08:50.095Z,NSE:TCS,6.047245821570402e+50,7.578718629209271e+50,25.33
2025-09-29T13:08:50.126Z,NSE:TCS,7.578718629209271e+50,9.22189835979023e+50,21.68
2025-09-29T13:08:50.142Z,NSE:TCS,9.22189835979023e+50,1.0317812259541777e+51,11.88
2025-09-29T13:08:50.153Z,NSE:INFY,5.0182225420578e+51,5.716236702156454e+51,13.91
2025-09-29T13:08:50.156Z,NSE:TCS,1.0317812259541777e+51,1.2348613298252799e+51,19.68
2025-09-29T13:08:50.160Z,NSE:ACC,6.994049884251343e+46,8.690358481521953e+46,24.25
2025-09-29T13:08:50.161Z,NSE:TCS,1.2348613298252799e+51,1.3964152359800287e+51,13.08
2025-09-29T13:08:50.163Z,NSE:SBIN,2.0932556419961823e+47,2.695017033881316e+47,28.75
2025-09-29T13:08:50.169Z,NSE:SBIN,2.695017033881316e+47,3.080566289541065e+47,14.31
2025-09-29T13:08:50.171Z,NSE:ACC,8.696327876611456e+46,1.126259034122216e+47,29.51
2025-09-29T13:08:50.173Z,NSE:INFY,5.716236702156454e+51,7.138411034757285e+51,24.88
2025-09-29T13:08:50.176Z,NSE:SBIN,3.3081818695210904e+47,4.122369730890486e+47,24.61
2025-09-29T13:08:50.177Z,NSE:SBIN,4.122369730890486e+47,4.9272959978580625e+47,19.53
2025-09-29T13:08:50.177Z,NSE:TCS,1.3877241588134542e+51,1.7942422748274436e+51,29.29
2025-09-29T13:08:50.189Z,NSE:ACC,1.126259034122216e+47,1.2966411572796633e+47,15.13
2025-09-29T13:08:50.190Z,NSE:INFY,7.050161704417686e+51,8.571976599988533e+51,21.59
2025-09-29T13:08:50.193Z,NSE:SBIN,4.9272959978580625e+47,5.937790691599583e+47,20.51
2025-09-29T13:08:50.205Z,NSE:INFY,8.345488322900487e+51,1.0272049065902832e+52,23.09
2025-09-29T13:08:50.210Z,NSE:INFY,1.0272049065902832e+52,1.196462200518772e+52,16.48
2025-09-29T13:08:50.212Z,NSE:TCS,1.795087625277288e+51,2.002152684351502e+51,11.54
2025-09-29T13:08:50.222Z,NSE:TCS,2.1062224823860073e+51,2.721861043024131e+51,29.23
2025-09-29T13:08:50.227Z,NSE:TCS,2.721861043024131e+51,3.33501705078725e+51,22.53
2025-09-29T13:08:50.228Z,NSE:ACC,1.2966411572796633e+47,1.6762827316908892e+47,29.28
2025-09-29T13:08:50.240Z,NSE:INFY,1.196462200518772e+52,1.41843694121317e+52,18.55
2025-09-29T13:08:50.242Z,NSE:SBIN,5.81626338508708e+47,6.443664284004985e+47,10.79
2025-09-29T13:08:50.243Z,NSE:SBIN,6.443664284004985e+47,7.767610773660548e+47,20.55
2025-09-29T13:08:50.244Z,NSE:INFY,1.308183834193422e+52,1.4754075307118917e+52,12.78
2025-09-29T13:08:50.252Z,NSE:INFY,1.4754075307118917e+52,1.7180598601919234e+52,16.45
2025-09-29T13:08:50.256Z,NSE:ACC,1.6762827316908892e+47,2.005380742476891e+47,19.63
2025-09-29T13:08:50.257Z,NSE:ACC,2.005380742476891e+47,2.4579441483411956e+47,22.57
2025-09-29T13:08:50.259Z,NSE:TCS,3.1009081038900153e+51,3.818105961243379e+51,23.13
2025-09-29T13:08:50.261Z,NSE:TCS,3.957683803571427e+51,4.577326919761508e+51,15.66
2025-09-29T13:08:50.262Z,NSE:INFY,1.7180598601919234e+52,2.20646245103992e+52,28.43
2025-09-29T13:08:50.272Z,NSE:SBIN,6.835917245107178e+47,7.528404978282783e+47,10.13
2025-09-29T13:08:50.274Z,NSE:INFY,2.20646245103992e+52,2.642673818121526e+52,19.77
2025-09-29T13:08:50.275Z,NSE:ACC,3.0012945044442757e+47,3.878991928270905e+47,29.24
2025-09-29T13:08:50.278Z,NSE:ACC,3.878991928270905e+47,4.564809323932416e+47,17.68
2025-09-29T13:08:50.284Z,NSE:SBIN,7.329078113623455e+47,8.58813011486611e+47,17.18
2025-09-29T13:08:50.289Z,NSE:ACC,4.564809323932416e+47,5.52801885721984e+47,21.10
2025-09-29T13:08:50.290Z,NSE:SBIN,8.58813011486611e+47,1.0193988805639236e+48,18.70
2025-09-29T13:08:50.292Z,NSE:INFY,2.4630919989587904e+52,3.175606377836941e+52,28.93
2025-09-29T13:08:50.294Z,NSE:SBIN,1.0193988805639236e+48,1.1845271281832334e+48,16.20
2025-09-29T13:08:50.296Z,NSE:SBIN,1.1845271281832334e+48,1.3600714548125285e+48,14.82
2025-09-29T13:08:50.309Z,NSE:INFY,3.175606377836941e+52,3.7085053484813255e+52,16.78
2025-09-29T13:08:50.312Z,NSE:ACC,5.909976378721346e+47,7.302679416420249e+47,23.57
2025-09-29T13:08:50.324Z,NSE:SBIN,1.3600714548125285e+48,1.5580285077575973e+48,14.55
2025-09-29T13:08:50.330Z,NSE:SBIN,1.5580285077575973e+48,1.7312486597531055e+48,11.12
2025-09-29T13:08:50.341Z,NSE:ACC,7.302679416420249e+47,8.861534320194503e+47,21.35
2025-09-29T13:08:50.342Z,NSE:INFY,3.529199536676449e+52,3.8886313204401425e+52,10.18
2025-09-29T13:08:50.344Z,NSE:TCS,4.534101171349294e+51,5.5484037026113376e+51,22.37
2025-09-29T13:08:50.345Z,NSE:SBIN,1.7312486597531055e+48,2.1752675128378834e+48,25.65
2025-09-29T13:08:50.351Z,NSE:SBIN,1.9673576633445625e+48,2.4170836579362517e+48,22.86
2025-09-29T13:08:50.356Z,NSE:INFY,4.135980909761341e+52,4.954312807552472e+52,19.79
2025-09-29T13:08:50.357Z,NSE:TCS,5.5484037026113376e+51,6.904151343441693e+51,24.43
2025-09-29T13:08:50.358Z,NSE:TCS,6.904151343441693e+51,8.303637654405488e+51,20.27
2025-09-29T13:08:50.361Z,NSE:SBIN,2.4080749998769702e+48,3.006028656946251e+48,24.83
2025-09-29T13:08:50.375Z,NSE:TCS,8.303637654405488e+51,9.99341393613864e+51,20.35
2025-09-29T13:08:50.377Z,NSE:TCS,9.99341393613864e+51,1.1555920389655994e+52,15.64
2025-09-29T13:08:50.378Z,NSE:SBIN,3.006028656946251e+48,3.800791273327073e+48,26.44
2025-09-29T13:08:50.395Z,NSE:INFY,5.133225386075429e+52,5.689688193422248e+52,10.84
2025-09-29T13:08:50.401Z,NSE:ACC,1.0178162900673706e+48,1.2141465505111187e+48,19.29
2025-09-29T13:08:50.407Z,NSE:INFY,5.689688193422248e+52,6.562953621243184e+52,15.35
2025-09-29T13:08:50.408Z,NSE:TCS,1.252771876446218e+52,1.436934072413463e+52,14.70
2025-09-29T13:08:50.409Z,NSE:TCS,1.436934072413463e+52,1.6104026591975211e+52,12.07
2025-09-29T13:08:50.409Z,NSE:INFY,6.562953621243184e+52,8.13308657460533e+52,23.92
2025-09-29T13:08:50.410Z,NSE:TCS,1.6104026591975211e+52,1.9329061968846977e+52,20.03
2025-09-29T13:08:50.411Z,NSE:TCS,1.9329061968846977e+52,2.2671339769523573e+52,17.29
2025-09-29T13:08:50.418Z,NSE:TCS,2.2671339769523573e+52,2.7325888421768117e+52,20.53
2025-09-29T13:08:50.423Z,NSE:SBIN,3.245302960893283e+48,3.7834018918061616e+48,16.58
2025-09-29T13:08:50.424Z,NSE:SBIN,3.7834018918061616e+48,4.527016189151338e+48,19.65
2025-09-29T13:08:50.426Z,NSE:SBIN,4.261708855507302e+48,5.25778107661789e+48,23.37
2025-09-29T13:08:50.428Z,NSE:ACC,1.2853772978815813e+48,1.4629866991952498e+48,13.82
2025-09-29T13:08:50.437Z,NSE:SBIN,5.289796518288113e+48,6.38965558685926e+48,20.79
2025-09-29T13:08:50.445Z,NSE:INFY,7.810244439764409e+52,8.809785903448592e+52,12.80
2025-09-29T13:08:50.452Z,NSE:TCS,2.378194983873358e+52,2.8436182542848904e+52,19.57
2025-09-29T13:08:50.478Z,NSE:SBIN,6.871245454943147e+48,8.074766016705949e+48,17.52
2025-09-29T13:08:50.484Z,NSE:SBIN,8.074766016705949e+48,1.0437099180432791e+49,29.26
2025-09-29T13:08:50.489Z,NSE:SBIN,1.0437099180432791e+49,1.2662439210452083e+49,21.32
2025-09-29T13:08:50.529Z,NSE:SBIN,1.1917718622482403e+49,1.4896822502607733e+49,25.00
2025-09-29T13:08:50.541Z,NSE:INFY,9.051385555551732e+52,1.029768037070063e+53,13.77
2025-09-29T13:08:50.545Z,NSE:INFY,1.029768037070063e+53,1.160887838551138e+53,12.73
2025-09-29T13:08:50.545Z,NSE:SBIN,1.5380658213222837e+49,1.9366334154876347e+49,25.91
2025-09-29T13:08:50.546Z,NSE:INFY,1.160887838551138e+53,1.3579741875412392e+53,16.98
2025-09-29T13:08:50.558Z,NSE:SBIN,1.8832853867252512e+49,2.1694236695005062e+49,15.19
2025-09-29T13:08:50.559Z,NSE:SBIN,2.1694236695005062e+49,2.762319067116526e+49,27.33
2025-09-29T13:08:50.561Z,NSE:SBIN,2.762319067116526e+49,3.464611090205389e+49,25.42
2025-09-29T13:08:50.611Z,NSE:INFY,1.3892610588972157e+53,1.5387162754195567e+53,10.76
2025-09-29T13:08:50.613Z,NSE:TCS,2.678410250532635e+52,2.98110736230083e+52,11.30
2025-09-29T13:08:50.623Z,NSE:ACC,1.3457335353435312e+48,1.5016978960259785e+48,11.59
2025-09-29T13:08:50.636Z,NSE:TCS,3.1318099167982065e+52,3.737080688543287e+52,19.33
2025-09-29T13:08:50.641Z,NSE:ACC,1.371797349774113e+48,1.7663674630170847e+48,28.76
2025-09-29T13:08:50.644Z,NSE:SBIN,3.177302342917737e+49,3.9656523193680134e+49,24.81
2025-09-29T13:08:50.646Z,NSE:INFY,1.4800508849117866e+53,1.6839877129498567e+53,13.78
2025-09-29T13:08:50.655Z,NSE:ACC,1.6664021656146472e+48,2.03202533122737e+48,21.94
2025-09-29T13:08:50.657Z,NSE:INFY,1.6839877129498567e+53,2.0615400940655073e+53,22.42
2025-09-29T13:08:50.667Z,NSE:ACC,1.8575451348979802e+48,2.1797012423646793e+48,17.34
2025-09-29T13:08:50.674Z,NSE:INFY,2.034618236857044e+53,2.53137042386462e+53,24.42
2025-09-29T13:08:50.675Z,NSE:INFY,2.53137042386462e+53,3.0117463204735702e+53,18.98
2025-09-29T13:08:50.676Z,NSE:TCS,3.365172724682647e+52,4.332345036569793e+52,28.74
2025-09-29T13:08:50.677Z,NSE:SBIN,4.620994954424887e+49,5.142656684499815e+49,11.29
2025-09-29T13:08:50.677Z,NSE:SBIN,5.142656684499815e+49,6.035680740920704e+49,17.37
2025-09-29T13:08:50.680Z,NSE:INFY,3.0117463204735702e+53,3.4752307111356683e+53,15.39
2025-09-29T13:08:50.687Z,NSE:SBIN,6.517847082354001e+49,8.092700538810099e+49,24.16
2025-09-29T13:08:50.690Z,NSE:SBIN,8.092700538810099e+49,9.382982131058695e+49,15.94
2025-09-29T13:08:50.693Z,NSE:TCS,4.332345036569793e+52,5.549490792438621e+52,28.09
2025-09-29T13:08:50.694Z,NSE:TCS,5.549490792438621e+52,6.96461860613227e+52,25.50
2025-09-29T13:08:50.695Z,NSE:TCS,6.96461860613227e+52,8.643288053013315e+52,24.10
2025-09-29T13:08:50.696Z,NSE:INFY,3.4752307111356683e+53,3.8270519117336323e+53,10.12
2025-09-29T13:08:50.705Z,NSE:TCS,8.643030244552782e+52,1.0623894429501239e+53,22.92
2025-09-29T13:08:50.706Z,NSE:ACC,1.990142342641068e+48,2.222651972732658e+48,11.68
2025-09-29T13:08:50.711Z,NSE:ACC,2.222651972732658e+48,2.5321335240627944e+48,13.92
2025-09-29T13:08:50.726Z,NSE:INFY,4.435998463982986e+53,5.4055580145211e+53,21.86
2025-09-29T13:08:50.730Z,NSE:SBIN,9.697716630581354e+49,1.1914129338114198e+50,22.85
2025-09-29T13:08:50.739Z,NSE:ACC,2.6665162573882188e+48,3.000977344624169e+48,12.54
2025-09-29T13:08:50.740Z,NSE:ACC,3.000977344624169e+48,3.862116916041746e+48,28.70
2025-09-29T13:08:50.741Z,NSE:INFY,5.4055580145211e+53,6.279187678664605e+53,16.16
2025-09-29T13:08:50.743Z,NSE:TCS,9.772917940004666e+52,1.0992816414111964e+53,12.48
2025-09-29T13:08:50.745Z,NSE:SBIN,1.1712968913160398e+50,1.4417393343630302e+50,23.09
2025-09-29T13:08:50.751Z,NSE:ACC,4.202110097240509e+48,5.426687331066127e+48,29.14
2025-09-29T13:08:50.753Z,NSE:INFY,6.279187678664605e+53,7.390306689501177e+53,17.70
2025-09-29T13:08:50.755Z,NSE:ACC,5.426687331066127e+48,6.32752476759482e+48,16.60
2025-09-29T13:08:50.757Z,NSE:ACC,6.32752476759482e+48,7.525894607540794e+48,18.94
2025-09-29T13:08:50.760Z,NSE:SBIN,1.2742012260783376e+50,1.4215451747945295e+50,11.56
2025-09-29T13:08:50.767Z,NSE:ACC,8.012191931773164e+48,9.725609234514603e+48,21.39
2025-09-29T13:08:50.770Z,NSE:TCS,1.045738479024256e+53,1.3171271689429896e+53,25.95
2025-09-29T13:08:50.773Z,NSE:SBIN,1.4433275328034303e+50,1.8676998215869551e+50,29.40
2025-09-29T13:08:50.774Z,NSE:SBIN,1.8676998215869551e+50,2.409397163822286e+50,29.00
2025-09-29T13:08:50.776Z,NSE:ACC,1.0548003457295737e+49,1.3206527862132603e+49,25.20
2025-09-29T13:08:50.777Z,NSE:SBIN,2.2778030235532224e+50,2.522145219381366e+50,10.73
2025-09-29T13:08:50.778Z,NSE:SBIN,2.522145219381366e+50,2.836847702037851e+50,12.48
2025-09-29T13:08:50.779Z,NSE:ACC,1.3206527862132603e+49,1.5393357865510948e+49,16.56
2025-09-29T13:08:50.792Z,NSE:SBIN,2.836847702037851e+50,3.5885655232009583e+50,26.50
2025-09-29T13:08:50.796Z,NSE:TCS,1.3171271689429896e+53,1.51047947191013e+53,14.68
2025-09-29T13:08:50.807Z,NSE:SBIN,3.482773482560423e+50,3.9583205920658e+50,13.65
2025-09-29T13:08:50.808Z,NSE:SBIN,3.9583205920658e+50,4.61975978809578e+50,16.71
2025-09-29T13:08:50.809Z,NSE:SBIN,4.61975978809578e+50,5.9739441470934265e+50,29.31
2025-09-29T13:08:50.811Z,NSE:ACC,1.4834622802103736e+49,1.6531023529185584e+49,11.44
2025-09-29T13:08:50.813Z,NSE:TCS,1.51047947191013e+53,1.8574229027527028e+53,22.97
2025-09-29T13:08:50.823Z,NSE:SBIN,5.9739441470934265e+50,6.610923404299435e+50,10.66
2025-09-29T13:08:50.824Z,NSE:TCS,1.8574229027527028e+53,2.3945420653653516e+53,28.92
2025-09-29T13:08:50.825Z,NSE:SBIN,6.610923404299435e+50,8.02528224225534e+50,21.39
2025-09-29T13:08:50.827Z,NSE:TCS,2.3945420653653516e+53,2.819397684069774e+53,17.74
2025-09-29T13:08:50.829Z,NSE:TCS,2.819397684069774e+53,3.5305761276285546e+53,25.22
2025-09-29T13:08:50.838Z,NSE:ACC,1.8133942542538734e+49,2.1142886547162988e+49,16.59
2025-09-29T13:08:50.840Z,NSE:TCS,3.5305761276285546e+53,4.283106533686894e+53,21.31
2025-09-29T13:08:50.843Z,NSE:ACC,2.1142886547162988e+49,2.6958763101618633e+49,27.51
2025-09-29T13:08:50.853Z,NSE:ACC,2.6958763101618633e+49,3.2100117470736804e+49,19.07
2025-09-29T13:08:50.857Z,NSE:INFY,7.029633603478786e+53,8.180655154673054e+53,16.37
2025-09-29T13:08:50.859Z,NSE:SBIN,8.481115346129439e+50,1.0533417957532459e+51,24.20
2025-09-29T13:08:50.871Z,NSE:INFY,8.071215346377878e+53,9.037431481772661e+53,11.97
2025-09-29T13:08:50.874Z,NSE:TCS,4.373687702686064e+53,5.6195412907033636e+53,28.49
2025-09-29T13:08:50.875Z,NSE:SBIN,1.1099382652086683e+51,1.2718391121909898e+51,14.59
2025-09-29T13:08:50.879Z,NSE:ACC,3.4831179358448434e+49,4.102385196362545e+49,17.78
2025-09-29T13:08:50.886Z,NSE:TCS,5.6195412907033636e+53,6.226096304290063e+53,10.79
2025-09-29T13:08:50.889Z,NSE:TCS,6.226096304290063e+53,7.557021598310915e+53,21.38
2025-09-29T13:08:50.894Z,NSE:INFY,8.372897094517628e+53,9.939141825547514e+53,18.71
2025-09-29T13:08:50.896Z,NSE:SBIN,1.3532999487177676e+51,1.5957086924082105e+51,17.91
2025-09-29T13:08:50.910Z,NSE:INFY,9.939141825547514e+53,1.174575163274382e+54,18.18
2025-09-29T13:08:50.912Z,NSE:TCS,8.93327963102174e+53,1.0020787138700357e+54,12.17
2025-09-29T13:08:50.924Z,NSE:SBIN,1.56073343092136e+51,1.719845851581168e+51,10.19
2025-09-29T13:08:50.942Z,NSE:ACC,4.3597360590679413e+49,5.322552023067059e+49,22.08
2025-09-29T13:08:50.944Z,NSE:TCS,1.0974018135697646e+54,1.3010514922130295e+54,18.56
2025-09-29T13:08:50.951Z,NSE:TCS,1.3010514922130295e+54,1.6515169000827867e+54,26.94
2025-09-29T13:08:50.957Z,NSE:ACC,5.322552023067059e+49,6.604659851760067e+49,24.09
